5;Campo-Formio;14:45;5
11;Place des Fêtes;15:15;2
7;La Courneuve - 8 Mai 1945;8:52;4
4;Montparnasse Bienvenue;19:33;3
4;Bagneux - Lucie Aubrac;22:55;2
6;Bercy;13:35;6
9;Nation;7:56;8
8;Daumesnil;11:23;5
13;Saint-Denis - Université;17:22;6
8;La Motte-Picquet - Grenelle;22:07;4
8;La Motte-Picquet - Grenelle;12:10;4
1;Hôtel de Ville;15:07;5
2;Belleville;14:26;7
5;Bobigny Pablo Picasso;7:44;1
11;Porte des Lilas;13:02;5
7B;Louis Blanc;11:08;1
8;Daumesnil;11:40;5
2;Belleville;10:42;7
7;La Courneuve - 8 Mai 1945;16:09;7
8;Lourmel;8:02;1
3;Gallieni;12:06;1
1;Château de Vincennes;9:26;2
8;Lourmel;11:07;1
4;Bagneux - Lucie Aubrac;10:12;2
9;Porte de Montreuil;20:47;3
8;Balard;19:37;2
13;Saint-Denis - Université;7:00;6
8;La Motte-Picquet - Grenelle;13:44;4
7;Porte de la Villette;20:30;10
7;La Courneuve - 8 Mai 1945;17:10;7
13;Châtillon-Montrouge;11:09;4
8;La Motte-Picquet - Grenelle;15:46;4
6;Bercy;19:22;6
5;Église de Pantin;10:01;2
12;Porte de Versailles;21:38;4
12;Mairie d'Issy;6:37;3
1;La Défense (Grande Arche);22:47;1
8;Balard;9:10;2
5;Place d'Italie;11:44;4
6;Daumesnil;18:26;2
8;Lourmel;7:28;1
11;Porte des Lilas;19:41;5
1;La Défense (Grande Arche);22:10;1
1;Porte Maillot;15:39;3
10;Boulogne Pont de Saint-Cloud;17:45;3
9;Mairie de Montreuil;20:36;4
3;Porte de Champerret;21:02;4
8;La Motte-Picquet - Grenelle;20:56;4
1;La Défense (Grande Arche);18:20;1
2;Place de Clichy;11:06;3
1;Château de Vincennes;15:44;2
9;Porte de Montreuil;14:58;3
2;Belleville;7:41;7
11;Châtelet;14:27;3
9;Mairie de Montreuil;13:37;2
2;Porte Dauphine;19:55;2
9;Nation;18:33;8
3;Gallieni;17:44;1
2;Victor Hugo;22:11;4
9;Mairie de Montreuil;21:49;2
14;Gare de Lyon;13:21;4
9;Porte de Montreuil;9:50;3
4;Bagneux - Lucie Aubrac;21:56;2
3;Pont de Levallois - Bécon;15:40;3
9;Nation;10:18;8
11;Mairie des Lilas;9:50;1
3;Porte de Champerret;17:30;4
4;Montparnasse Bienvenue;9:23;3
6;Corvisart;16:12;4
3;Pont de Levallois - Bécon;18:14;3
8;Balard;14:27;2
5;Bobigny Pablo Picasso;18:11;1
1;Porte Maillot;22:52;3
4;Bagneux - Lucie Aubrac;21:49;2
8;Lourmel;21:41;1
13;Châtillon-Montrouge;13:47;4
7;Villejuif - Louis Aragon;17:50;5
10;Boulogne Pont de Saint-Cloud;7:43;3
4;Porte d'Orléans;13:52;5
3;Gallieni;17:26;1
8;Lourmel;13:53;1
14;Olympiades;15:05;2
8;Pointe du Lac;22:51;3
13;Châtillon-Montrouge;20:35;4
10;Porte d'Auteuil;10:45;2
4;Bagneux - Lucie Aubrac;7:28;2
5;Place d'Italie;19:56;4
3;Gallieni;19:09;1
10;Porte d'Auteuil;14:28;2
9;Mairie de Montreuil;22:44;2
12;Porte de Versailles;19:09;1
3;Gambetta;10:22;2
5;Gare d'Austerlitz;17:42;6
14;Bibliothèque François Mitterrand;10:48;5
3;Porte de Champerret;17:13;4
2;Belleville;15:32;7
8;Balard;20:18;2
8;Balard;16:43;2
13;Saint-Denis - Université;14:21;6
13;Châtillon-Montrouge;10:28;4
7;La Courneuve - 8 Mai 1945;13:55;7
3;Porte de Champerret;13:38;4
3;Gallieni;12:20;1
2;Victor Hugo;22:20;4
12;Mairie d'Issy;19:23;3
4;Porte de Clignancourt;22:24;1
8;Daumesnil;6:31;5
4;Porte d'Orléans;15:07;5
9;Mairie de Montreuil;6:07;4
3;Pont de Levallois - Bécon;22:13;3
2;Charles de Gaulle - Etoile;6:46;8
13;Asnières - Gennevilliers Les Courtilles;12:38;2
11;Porte des Lilas;15:15;5
4;Bagneux - Lucie Aubrac;16:09;2
13;Châtillon-Montrouge;16:20;1
2;Porte Dauphine;18:17;2
7B;Pré-Saint-Gervais;17:57;2
5;Gare d'Austerlitz;10:39;6
11;Porte des Lilas;9:00;5
1;La Défense (Grande Arche);22:44;1
10;Porte d'Auteuil;14:19;2
3;Pont de Levallois - Bécon;17:31;3
2;Charles de Gaulle - Etoile;16:54;8
5;Campo-Formio;20:34;5
6;Nation;16:35;1
13;Châtillon-Montrouge;20:22;4
13;Châtillon-Montrouge;7:37;4
1;Gare de Lyon;21:41;6
13;Châtillon-Montrouge;19:26;1
1;Hôtel de Ville;16:49;5
8;Daumesnil;21:03;5
9;Nation;18:51;8
8;La Motte-Picquet - Grenelle;9:04;4
13;La Fourche;18:02;7
2;Belleville;8:30;7
5;Bobigny-Pantin - Raymond Queneau;12:37;3
12;Porte de Versailles;6:52;1
4;Gare du Nord;22:30;4
9;Porte de Montreuil;18:22;3
5;Bobigny-Pantin - Raymond Queneau;6:46;3
10;Boulogne Pont de Saint-Cloud;6:56;3
9;Mairie de Montreuil;13:25;4
13;Asnières - Gennevilliers Les Courtilles;18:52;3
8;Balard;18:36;2
6;Daumesnil;21:16;2
3;Gallieni;6:05;1
3;Pont de Levallois - Bécon;15:09;3
3;Porte de Champerret;21:47;4
14;Gare de Lyon;8:11;4
6;Corvisart;19:01;4
12;Porte de Versailles;7:35;1
13;Châtillon-Montrouge;10:16;4
1;La Défense (Grande Arche);17:22;1
9;Nation;14:21;8
12;Mairie d'Issy;8:56;3
2;Victor Hugo;16:23;4
3;Pont de Levallois - Bécon;16:17;3
11;Place des Fêtes;21:45;2
13;Châtillon-Montrouge;12:43;1
13;Châtillon-Montrouge;14:46;1
3;Gallieni;10:25;1
12;Porte de Versailles;14:33;4
11;Châtelet;13:08;4
9;Nation;13:06;8
10;Boulogne Pont de Saint-Cloud;12:26;3
3B;Porte des Lilas;7:58;2
2;Porte Dauphine;11:59;2
12;Porte de Versailles;21:56;4
3;Gallieni;21:12;1
5;Bobigny Pablo Picasso;10:53;1
13;Châtillon-Montrouge;16:09;4
5;Gare d'Austerlitz;14:39;6
7B;Louis Blanc;10:15;1
9;Mairie de Montreuil;12:39;2
3;Pont de Levallois - Bécon;16:12;3
14;Bercy;20:31;1
13;Saint-Denis - Université;14:12;6
3;Porte de Champerret;19:36;4
8;Balard;22:14;2
8;Daumesnil;8:21;5
8;La Motte-Picquet - Grenelle;17:12;4
1;La Défense (Grande Arche);20:34;1
9;Mairie de Montreuil;14:59;2
12;Mairie d'Issy;18:44;3
8;Daumesnil;7:59;5
8;Balard;15:33;2
13;Saint-Denis - Université;19:20;6
13;Saint-Denis - Université;18:25;6
12;Mairie d'Issy;16:32;3
8;Balard;18:54;2
12;Porte de Versailles;18:03;4
4;Bagneux - Lucie Aubrac;17:29;2
14;Gare de Lyon;20:28;9
4;Gare du Nord;20:40;4
4;Bagneux - Lucie Aubrac;10:56;2
11;Châtelet;12:35;3
5;Bobigny-Pantin - Raymond Queneau;13:44;3
7;Villejuif - Louis Aragon;20:07;5
2;Porte Dauphine;11:25;2
9;Pont de Sèvres;18:56;5
4;Gare du Nord;14:46;4
2;Porte Dauphine;18:42;2
6;Corvisart;12:53;4
12;Mairie d'Issy;6:59;3
5;Bobigny Pablo Picasso;6:25;1
8;Balard;14:57;2
9;Havre-Caumartin;22:39;9
13;La Fourche;20:39;7
12;Porte de Versailles;14:19;4
10;Porte d'Auteuil;6:45;2
3;Pont de Levallois - Bécon;7:58;3
1;Hôtel de Ville;11:09;5
5;Gare d'Austerlitz;16:54;6
4;Montparnasse Bienvenue;7:12;3
7;Place d'Italie;10:12;3
3;Pont de Levallois - Bécon;19:15;3
6;Bercy;19:49;6
8;Lourmel;13:27;1
13;Châtillon-Montrouge;9:36;4
7B;Louis Blanc;10:21;1
9;Porte de Montreuil;14:11;3
8;Pointe du Lac;19:32;3
13;Châtillon-Montrouge;11:16;4
8;La Motte-Picquet - Grenelle;16:36;4
3;Porte de Champerret;10:57;4
3;Gallieni;7:05;1
13;Châtillon-Montrouge;12:52;1
5;Bobigny-Pantin - Raymond Queneau;21:29;3
13;Châtillon-Montrouge;16:10;4
2;Nation;13:08;1
4;Porte d'Orléans;20:05;5
4;Porte d'Orléans;14:00;5
2;Belleville;16:37;7
4;Bagneux - Lucie Aubrac;9:05;2
10;Boulogne Pont de Saint-Cloud;12:40;3
9;Porte de Montreuil;7:56;3
5;Campo-Formio;12:34;5
9;Mairie de Montreuil;20:46;4
2;Belleville;20:38;7
14;Olympiades;8:27;2
13;La Fourche;14:59;7
1;Porte Maillot;17:29;3
5;Gare d'Austerlitz;15:24;6
13;Châtillon-Montrouge;6:09;4
6;Nation;11:06;1
11;Place des Fêtes;7:38;2
9;Havre-Caumartin;12:27;9
13;Asnières - Gennevilliers Les Courtilles;16:42;2
8;Lourmel;17:55;1
12;Mairie d'Issy;7:16;3
9;Mairie de Montreuil;10:13;2
3;Gallieni;14:26;1
3;Pont de Levallois - Bécon;7:18;3
10;Boulogne Pont de Saint-Cloud;7:18;3
12;Porte de Versailles;17:09;4
8;La Motte-Picquet - Grenelle;21:10;4
4;Bagneux - Lucie Aubrac;14:29;2
3;Pont de Levallois - Bécon;7:37;3
3;Gallieni;15:41;1
7;La Courneuve - 8 Mai 1945;6:09;4
10;Boulogne Pont de Saint-Cloud;16:40;3
9;Porte de Montreuil;10:12;3
8;Lourmel;19:05;1
6;Corvisart;7:33;4
3;Gallieni;10:07;1
9;Porte de Montreuil;21:25;3
4;Porte d'Orléans;15:51;5
5;Campo-Formio;11:14;5
7;Porte de la Villette;9:54;10
8;Daumesnil;22:34;5
11;Porte des Lilas;16:42;5
5;Place d'Italie;22:52;4
8;La Motte-Picquet - Grenelle;21:03;4
6;Corvisart;20:11;4
4;Porte d'Orléans;13:38;5
9;Nation;16:14;8
9;Mairie de Montreuil;9:15;4
9;Mairie de Montreuil;7:46;2
8;Balard;9:24;2
2;Victor Hugo;9:34;4
9;Porte de Montreuil;17:29;3
7B;Louis Blanc;13:39;1
3;Gambetta;7:18;2
4;Gare du Nord;22:50;4
2;Nation;18:37;1
1;Château de Vincennes;15:44;2
6;Daumesnil;16:14;2
3;Gallieni;17:47;1
4;Montparnasse Bienvenue;8:26;3
5;Campo-Formio;19:03;5
4;Porte de Clignancourt;12:43;1
8;La Motte-Picquet - Grenelle;6:11;4
8;Lourmel;11:48;1
9;Mairie de Montreuil;20:23;2
1;Hôtel de Ville;7:24;5
2;Porte Dauphine;21:49;2
10;Boulogne Pont de Saint-Cloud;10:39;3
14;Olympiades;6:51;2
13;Châtillon-Montrouge;7:51;1
2;Place de Clichy;12:42;3
5;Bobigny-Pantin - Raymond Queneau;21:26;3
8;Balard;22:19;2
5;Campo-Formio;21:40;5
1;La Défense (Grande Arche);15:00;1
4;Bagneux - Lucie Aubrac;8:55;2
4;Montparnasse Bienvenue;7:40;3
10;Porte d'Auteuil;16:34;2
12;Porte de Versailles;13:11;4
2;Charles de Gaulle - Etoile;14:00;8
5;Campo-Formio;21:39;5
6;Daumesnil;19:20;2
2;Charles de Gaulle - Etoile;15:14;8
13;Châtillon-Montrouge;21:43;4
14;Bibliothèque François Mitterrand;19:26;5
3;Gallieni;9:46;1
4;Montparnasse Bienvenue;14:11;3
4;Porte d'Orléans;19:19;5
8;Lourmel;22:40;1
7B;Louis Blanc;22:07;1
9;Nation;18:23;8
6;Bercy;20:18;6
9;Mairie de Montreuil;8:12;4
11;Place des Fêtes;16:57;2
10;Porte d'Auteuil;20:55;2
9;Havre-Caumartin;9:27;9
9;Porte de Saint-Cloud;17:17;6
9;Mairie de Montreuil;8:21;2
8;Lourmel;13:42;1
6;Nation;19:37;1
4;Porte d'Orléans;6:11;5
6;Daumesnil;11:53;2
8;La Motte-Picquet - Grenelle;9:23;4
5;Bobigny Pablo Picasso;21:06;1
5;Bobigny-Pantin - Raymond Queneau;18:10;3
9;Porte de Saint-Cloud;10:08;6
9;Porte de Montreuil;19:03;3
11;Porte des Lilas;10:21;5
3;Pont de Levallois - Bécon;18:39;3
8;Pointe du Lac;15:22;3
1;Porte Maillot;7:22;3
14;Bibliothèque François Mitterrand;15:33;5
4;Montparnasse Bienvenue;6:51;3
9;Mairie de Montreuil;13:39;4
7B;Louis Blanc;14:21;1
5;Campo-Formio;18:11;5
13;Asnières - Gennevilliers Les Courtilles;14:30;3
8;Balard;7:12;2
13;Saint-Denis - Université;14:01;6
9;Mairie de Montreuil;13:37;2
13;Saint-Denis - Université;7:21;6
13;La Fourche;12:58;7
9;Havre-Caumartin;6:35;9
10;Porte d'Auteuil;16:22;2
8;Lourmel;11:18;1
4;Bagneux - Lucie Aubrac;19:30;2
6;Daumesnil;18:15;2
8;Balard;19:17;2
2;Belleville;20:30;7
7;La Courneuve - 8 Mai 1945;6:47;4
10;Boulogne Pont de Saint-Cloud;21:57;3
6;Daumesnil;8:03;2
8;Balard;15:53;2
5;Église de Pantin;19:37;2
8;La Motte-Picquet - Grenelle;7:15;4
5;Bobigny Pablo Picasso;21:29;1
3;Gallieni;16:42;1
3;Gambetta;19:56;2
3;Porte de Champerret;6:47;4
4;Montparnasse Bienvenue;12:07;3
5;Gare d'Austerlitz;20:26;6
7B;Louis Blanc;16:23;1
3B;Porte des Lilas;14:56;2
6;Bercy;7:58;6
6;Nation;18:10;1
2;Nation;22:27;1
4;Montparnasse Bienvenue;17:06;3
9;Mairie de Montreuil;16:15;2
1;Charles de Gaulle - Etoile;7:24;4
8;Lourmel;10:34;1
9;Nation;16:09;8
7;Villejuif - Louis Aragon;17:35;5
9;Nation;11:22;8
9;Mairie de Montreuil;11:42;4
9;Pont de Sèvres;10:58;5
3;Porte de Champerret;18:23;4
12;Mairie d'Issy;14:50;3
13;Asnières - Gennevilliers Les Courtilles;12:32;2
7;Place d'Italie;8:50;3
9;Mairie de Montreuil;13:26;2
8;La Motte-Picquet - Grenelle;8:42;4
5;Place d'Italie;19:12;4
8;Lourmel;21:11;1
13;Châtillon-Montrouge;14:10;4
6;Bercy;20:33;6
9;Porte de Montreuil;9:30;3
5;Place d'Italie;22:40;4
1;Hôtel de Ville;6:11;5
9;Nation;6:35;8
14;Gare de Lyon;16:26;4
11;Mairie des Lilas;12:17;1
7B;Pré-Saint-Gervais;22:08;2
9;Mairie de Montreuil;6:44;2
4;Porte d'Orléans;19:03;5
12;Mairie d'Issy;16:31;3
3;Porte de Champerret;20:34;4
5;Bobigny Pablo Picasso;10:58;1
2;Victor Hugo;22:10;4
8;Lourmel;20:43;1
5;Place d'Italie;17:20;4
3;Pont de Levallois - Bécon;21:31;3
14;Châtelet;6:18;8
5;Place d'Italie;10:35;4
5;Église de Pantin;19:19;2
2;Porte Dauphine;19:19;2
13;Châtillon-Montrouge;18:55;4
13;Saint-Denis - Université;14:29;6
3;Porte de Champerret;15:45;4
4;Montparnasse Bienvenue;11:16;3
13;La Fourche;12:48;7
7B;Louis Blanc;9:16;1
8;Daumesnil;9:19;5
13;Saint-Denis - Université;9:46;6
12;Mairie d'Issy;10:17;3
5;Bobigny Pablo Picasso;12:14;1
8;Lourmel;18:07;1
9;Nation;6:19;8
7B;Louis Blanc;13:46;1
2;Porte Dauphine;13:25;2
3;Gambetta;18:36;2
6;Daumesnil;18:23;2
5;Église de Pantin;22:50;2
2;Victor Hugo;10:24;4
14;Châtelet;20:29;8
2;Nation;13:56;1
6;Corvisart;9:36;4
5;Église de Pantin;15:10;2
3;Gambetta;14:38;2
2;Charles de Gaulle - Etoile;12:25;8
2;Jaurès;17:46;6
13;Saint-Denis - Université;19:58;6
3;Gambetta;14:43;2
8;Lourmel;13:08;1
3;Porte de Champerret;21:21;4
9;Nation;6:40;8
4;Bagneux - Lucie Aubrac;16:54;2
6;Daumesnil;15:13;2
9;Nation;17:32;8
8;Balard;9:23;2
2;Belleville;13:52;7
5;Place d'Italie;20:59;4
9;Mairie de Montreuil;12:24;2
13;Châtillon-Montrouge;9:09;1
9;Nation;12:24;8
3;Gallieni;22:56;1
13;Châtillon-Montrouge;20:18;1
11;Mairie des Lilas;11:50;1
12;Porte de Versailles;19:20;4
10;Boulogne Pont de Saint-Cloud;16:08;3
9;Porte de Montreuil;7:48;3
13;Saint-Denis - Université;11:26;6
1;Charles de Gaulle - Etoile;11:45;4
7B;Louis Blanc;18:45;1
2;Place de Clichy;6:09;3
2;Nation;15:36;1
10;Gare d'Austerlitz;6:07;1
14;Olympiades;8:06;2
13;Châtillon-Montrouge;21:39;4
9;Porte de Montreuil;19:13;3
5;Campo-Formio;9:36;5
14;Bibliothèque François Mitterrand;18:06;5
12;Mairie d'Issy;17:02;3
5;Gare d'Austerlitz;9:50;6
11;Porte des Lilas;11:48;5
8;Daumesnil;7:51;5
13;Châtillon-Montrouge;12:18;1
13;Châtillon-Montrouge;10:25;1
9;Mairie de Montreuil;13:44;2
12;Mairie d'Issy;10:08;3
2;Victor Hugo;17:59;4
8;Balard;8:19;2
8;Lourmel;6:02;1
7;Porte de la Villette;14:04;10
1;Château de Vincennes;9:09;2
5;Bobigny-Pantin - Raymond Queneau;7:02;3
4;Montparnasse Bienvenue;6:09;3
12;Porte de Versailles;18:41;4
4;Porte d'Orléans;8:32;5
7;La Courneuve - 8 Mai 1945;21:48;4
8;La Motte-Picquet - Grenelle;14:03;4
5;Place d'Italie;15:05;4
12;Mairie d'Issy;8:44;3
13;Châtillon-Montrouge;14:03;4
10;Boulogne Pont de Saint-Cloud;19:14;3
8;Lourmel;6:24;1
13;Saint-Denis - Université;18:36;6
8;La Motte-Picquet - Grenelle;18:20;4
6;Daumesnil;21:33;2
5;Gare d'Austerlitz;8:40;6
6;Bercy;12:36;6
12;Porte de Versailles;13:28;4
3;Gallieni;16:23;1
8;Balard;20:19;2
13;Châtillon-Montrouge;8:20;1
3;Gallieni;12:26;1
12;Mairie d'Issy;7:48;3
5;Gare d'Austerlitz;19:29;6
1;Charles de Gaulle - Etoile;10:59;4
6;Corvisart;22:09;4
10;Porte d'Auteuil;21:36;2
8;Lourmel;20:07;1
9;Havre-Caumartin;16:28;9
14;Châtelet;18:40;8
4;Porte d'Orléans;21:28;5
3B;Porte des Lilas;7:32;2
13;Châtillon-Montrouge;11:33;4
12;Mairie d'Issy;19:07;3
4;Porte d'Orléans;16:47;5
2;Belleville;15:16;7
8;Lourmel;20:52;1
9;Porte de Montreuil;21:55;3
5;Bobigny Pablo Picasso;12:09;1
4;Porte d'Orléans;15:34;5
13;La Fourche;8:16;7
13;Carrefour Pleyel;13:26;5
5;Bobigny-Pantin - Raymond Queneau;9:22;3
11;Place des Fêtes;7:57;2
13;Asnières - Gennevilliers Les Courtilles;19:40;2
10;Boulogne Pont de Saint-Cloud;12:31;3
6;Corvisart;6:52;4
12;Mairie d'Issy;9:06;3
13;Châtillon-Montrouge;18:53;1
1;Charles de Gaulle - Etoile;10:28;4
9;Porte de Montreuil;7:49;3
3;Pont de Levallois - Bécon;8:31;3
10;Boulogne Pont de Saint-Cloud;20:54;3
8;Lourmel;13:30;1
4;Porte d'Orléans;14:13;5
6;Nation;8:18;1
4;Bagneux - Lucie Aubrac;7:23;2
1;Gare de Lyon;7:37;6
3;Gambetta;17:16;2
3;Porte de Champerret;9:53;4
13;Châtillon-Montrouge;7:09;4
8;Lourmel;17:47;1
4;Porte de Clignancourt;14:01;1
12;Mairie d'Issy;9:32;3
13;Asnières - Gennevilliers Les Courtilles;21:30;2
3;Pont de Levallois - Bécon;9:54;3
10;Porte d'Auteuil;22:11;2
2;Belleville;20:03;7
9;Pont de Sèvres;15:11;5
13;Châtillon-Montrouge;17:56;1
8;La Motte-Picquet - Grenelle;21:46;4
3;Pont de Levallois - Bécon;9:10;3
4;Gare du Nord;13:18;4
12;Mairie d'Issy;19:37;3
8;La Motte-Picquet - Grenelle;22:40;4
4;Gare du Nord;14:41;4
8;Lourmel;6:24;1
11;Châtelet;16:44;3
6;Corvisart;7:55;4
14;Châtelet;21:58;8
3;Pont de Levallois - Bécon;7:19;3
11;Porte des Lilas;16:50;5
10;Porte d'Auteuil;9:36;2
10;Porte d'Auteuil;11:50;2
6;Daumesnil;19:44;2
6;Trocadéro;15:38;5
8;Lourmel;16:43;1
7B;Louis Blanc;21:56;1
9;Nation;20:03;8
5;Bobigny-Pantin - Raymond Queneau;19:21;3
5;Église de Pantin;12:24;2
9;Mairie de Montreuil;6:27;2
6;Nation;15:14;1
3;Gambetta;12:59;2
9;Nation;19:55;8
9;Nation;14:22;8
8;Lourmel;6:51;1
13;Châtillon-Montrouge;7:33;4
5;Bobigny Pablo Picasso;7:05;1
6;Charles de Gaulle - Etoile;18:47;3
6;Corvisart;10:56;4
4;Montparnasse Bienvenue;22:52;3
7B;Louis Blanc;22:35;1
12;Mairie d'Issy;22:01;3
8;La Motte-Picquet - Grenelle;17:38;4
13;Châtillon-Montrouge;18:11;1
2;Avron;7:24;5
6;Corvisart;8:23;4
12;Porte de Versailles;7:28;4
5;Bobigny Pablo Picasso;15:19;1
8;Daumesnil;11:41;5
5;Bobigny Pablo Picasso;20:13;1
6;Corvisart;17:33;4
1;Gare de Lyon;7:33;6
6;Nation;22:58;1
10;Porte d'Auteuil;6:17;2
9;Porte de Montreuil;18:12;3
3;Pont de Levallois - Bécon;10:55;3
11;Châtelet;9:29;4
3;Porte de Champerret;9:43;4
8;Pointe du Lac;17:36;3
7B;Louis Blanc;8:46;1
12;Porte de Versailles;6:23;4
2;Nation;6:22;1
13;Asnières - Gennevilliers Les Courtilles;8:21;2
9;Mairie de Montreuil;6:16;4
6;Daumesnil;22:49;2
2;Victor Hugo;20:57;4
1;Hôtel de Ville;13:11;5
9;Porte de Montreuil;21:27;3
9;Mairie de Montreuil;8:30;4
8;La Motte-Picquet - Grenelle;17:24;4
8;Lourmel;21:05;1
5;Campo-Formio;13:07;5
8;Balard;20:25;2
3;Gallieni;13:59;1
10;Porte d'Auteuil;11:04;2
6;Daumesnil;17:06;2
2;Charles de Gaulle - Etoile;10:03;8
9;Mairie de Montreuil;16:59;2
9;Mairie de Montreuil;8:26;4
3;Gallieni;9:00;1
2;Belleville;11:47;7
13;Châtillon-Montrouge;13:30;1
5;Place d'Italie;14:54;4
2;Victor Hugo;16:58;4
5;Place d'Italie;7:52;4
12;Mairie d'Issy;10:23;3
3;Porte de Champerret;9:01;4
14;Bibliothèque François Mitterrand;8:16;5
11;Mairie des Lilas;6:03;1
3;Pont de Levallois - Bécon;10:43;3
8;La Motte-Picquet - Grenelle;13:53;4
13;La Fourche;13:23;7
13;Châtillon-Montrouge;8:41;4
8;La Motte-Picquet - Grenelle;11:00;4
13;Asnières - Gennevilliers Les Courtilles;10:09;3
7;Mairie d'Ivry;15:11;11
3;Gallieni;14:41;1
5;Bobigny Pablo Picasso;15:25;1
6;Corvisart;7:39;4
14;Gare de Lyon;6:36;4
9;Nation;17:36;8
9;Mairie de Montreuil;22:06;4
2;Porte Dauphine;7:18;2
8;Balard;18:41;2
9;Porte de Montreuil;12:58;3
11;Porte des Lilas;13:10;5
4;Porte de Clignancourt;19:02;1
11;Mairie des Lilas;8:33;1
1;La Défense (Grande Arche);14:24;1
8;Lourmel;8:48;1
6;Daumesnil;8:44;2
3;Gambetta;9:12;2
5;Bobigny Pablo Picasso;20:19;1
3;Gallieni;19:45;1
3;Gallieni;17:05;1
12;Mairie d'Issy;18:01;3
8;La Motte-Picquet - Grenelle;19:10;4
3;Gallieni;16:00;1
5;Gare d'Austerlitz;17:31;6
6;Corvisart;12:37;4
11;Porte des Lilas;14:43;5
9;Pont de Sèvres;16:58;5
8;Balard;11:50;2
13;Asnières - Gennevilliers Les Courtilles;22:21;2
6;Corvisart;19:30;4
4;Bagneux - Lucie Aubrac;8:13;2
13;Châtillon-Montrouge;11:49;1
7;Mairie d'Ivry;13:33;11
8;Lourmel;16:36;1
1;Porte Maillot;16:58;3
8;Balard;7:52;2
8;Daumesnil;21:12;5
13;Asnières - Gennevilliers Les Courtilles;10:33;3
7B;Louis Blanc;17:35;1
9;Nation;16:52;8
3;Porte de Champerret;13:57;4
1;La Défense (Grande Arche);22:42;1
5;Campo-Formio;19:49;5
3;Gallieni;19:30;1
3;Porte de Champerret;19:04;4
13;Châtillon-Montrouge;13:34;1
5;Gare d'Austerlitz;7:04;6
9;Porte de Saint-Cloud;22:26;6
10;Boulogne Pont de Saint-Cloud;16:10;3
5;Place d'Italie;16:20;4
4;Montparnasse Bienvenue;17:18;3
12;Porte de Versailles;12:16;4
2;Place de Clichy;10:25;3
1;Porte Maillot;21:57;3
4;Bagneux - Lucie Aubrac;12:10;2
8;Lourmel;9:52;1
5;Bobigny Pablo Picasso;14:16;1
7;Mairie d'Ivry;18:00;1
11;Place des Fêtes;17:51;2
4;Bagneux - Lucie Aubrac;14:22;2
1;Hôtel de Ville;10:26;5
6;Daumesnil;22:03;2
3;Porte de Champerret;18:37;4
13;Saint-Denis - Université;11:26;6
3;Porte de Champerret;18:35;4
13;Châtillon-Montrouge;7:23;4
12;Mairie d'Issy;16:48;3
13;Asnières - Gennevilliers Les Courtilles;12:11;2
8;Lourmel;19:19;1
10;Boulogne Pont de Saint-Cloud;21:44;3
2;Charles de Gaulle - Etoile;7:42;8
2;Nation;13:28;1
5;Campo-Formio;14:34;5
2;Porte Dauphine;21:52;2
5;Bobigny-Pantin - Raymond Queneau;21:11;3
8;Balard;17:09;2
12;Porte de Versailles;22:17;4
5;Bobigny-Pantin - Raymond Queneau;21:49;3
5;Place d'Italie;11:21;4
10;Porte d'Auteuil;22:36;2
10;Boulogne Pont de Saint-Cloud;8:07;3
2;Avron;18:33;5
3;Porte de Champerret;8:07;4
5;Bobigny-Pantin - Raymond Queneau;12:08;3
8;Balard;16:49;2
9;Havre-Caumartin;17:27;9
10;Boulogne Pont de Saint-Cloud;11:52;3
6;Bercy;14:15;6
3;Pont de Levallois - Bécon;16:40;3
3;Pont de Levallois - Bécon;13:39;3
3B;Porte des Lilas;7:27;2
1;Porte Maillot;7:52;3
3;Gambetta;15:24;2
3;Porte de Champerret;21:45;4
5;Campo-Formio;10:40;5
3;Gallieni;17:54;1
3;Gambetta;9:16;2
8;La Motte-Picquet - Grenelle;20:21;4
13;Châtillon-Montrouge;11:10;1
2;Charles de Gaulle - Etoile;21:36;8
9;Mairie de Montreuil;10:16;4
8;Balard;20:40;2
13;Saint-Denis - Université;11:52;6
5;Bobigny-Pantin - Raymond Queneau;21:37;3
5;Gare d'Austerlitz;9:30;6
4;Bagneux - Lucie Aubrac;6:22;2
4;Bagneux - Lucie Aubrac;13:13;2
4;Porte d'Orléans;19:48;5
8;Pointe du Lac;15:38;3
6;Corvisart;12:07;4
11;Porte des Lilas;10:05;5
3;Gallieni;20:49;1
5;Église de Pantin;10:46;2
8;Lourmel;22:12;1
13;Saint-Denis - Université;10:26;6
3;Gallieni;16:07;1
14;Châtelet;16:36;8
11;Mairie des Lilas;15:39;1
9;Pont de Sèvres;12:44;5
11;Châtelet;7:32;3
13;Châtillon-Montrouge;12:14;1
3;Porte de Champerret;22:31;4
4;Montparnasse Bienvenue;18:26;3
9;Porte de Montreuil;6:41;3
13;Carrefour Pleyel;14:59;5
12;Mairie d'Issy;20:38;3
4;Porte de Clignancourt;9:53;1
11;Porte des Lilas;12:28;5
2;Belleville;19:33;7
2;Jaurès;10:05;6
13;Asnières - Gennevilliers Les Courtilles;20:00;2
12;Mairie d'Issy;10:52;3
2;Charles de Gaulle - Etoile;13:29;8
11;Châtelet;18:03;3
3;Gambetta;19:11;2
9;Mairie de Montreuil;9:42;2
9;Mairie de Montreuil;11:28;4
8;La Motte-Picquet - Grenelle;11:33;4
3;Porte de Champerret;13:23;4
